#wRandFlip 
#The training is running for 1000 chunks, each with 1008 images. That are about 17 epochs. The validation sample contains 3078 images. 
#round  ,time, mean_train_loss , mean_valid_loss 
#  starting learning rate to 0.020000 
 1 , 50.3165829182 , 5.4315 , 0.0, 0.0 
 2 , 86.2071628571 , 2.78704 , 0.0, 0.0 
 3 , 124.654271841 , 2.79958 , 0.0, 0.0 
 4 , 160.831137896 , 2.78488 , 0.0, 0.0 
#Free GPU Mem after validation step 305.0625 MiB 
 5 , 254.398484945 , 2.80433 , 0.0, 0.0 
 6 , 290.475131035 , 2.81643 , 0.0, 0.0 
 7 , 326.531317949 , 2.78791 , 0.417054, 2.80348 
 8 , 362.788946867 , 2.77538 , 0.417054, 2.80348 
 9 , 402.046182871 , 2.80217 , 0.417054, 2.80348 
 10 , 493.814157009 , 2.75074 , 0.417054, 2.80348 
 11 , 529.689278841 , 2.79828 , 0.417054, 2.80348 
 12 , 565.581123829 , 2.83156 , 0.417054, 2.80348 
 13 , 601.36647296 , 2.79612 , 0.417054, 2.80348 
 14 , 637.201987982 , 2.79569 , 0.417054, 2.80348 
 15 , 732.46074605 , 2.80692 , 0.417054, 2.80348 
 16 , 768.881782055 , 2.82983 , 0.417054, 2.80348 
 17 , 805.812590837 , 2.80995 , 0.417054, 2.80348 
 18 , 843.424636841 , 2.77235 , 0.417054, 2.80348 
 19 , 881.587677956 , 2.7771 , 0.417054, 2.80348 
 20 , 988.341815948 , 2.80001 , 0.417054, 2.80348 
 21 , 1029.44267082 , 2.79914 , 0.417054, 2.80348 
 22 , 1066.89647889 , 2.80952 , 0.417054, 2.80348 
 23 , 1103.42845201 , 2.78618 , 0.417054, 2.80348 
 24 , 1141.94653893 , 2.8147 , 0.417054, 2.80348 
 25 , 1238.10638094 , 2.79007 , 0.417054, 2.80348 
 26 , 1274.63807893 , 2.7784 , 0.417054, 2.80348 
 27 , 1312.4851439 , 2.80822 , 0.417054, 2.80348 
 28 , 1351.64746785 , 2.77754 , 0.417054, 2.80348 
 29 , 1390.77163386 , 2.79828 , 0.417054, 2.80348 
 30 , 1491.63087583 , 2.78532 , 0.417054, 2.80348 
 31 , 1531.22881293 , 2.78402 , 0.417054, 2.80348 
 32 , 1571.51872683 , 2.78921 , 0.417054, 2.80348 
 33 , 1608.20399594 , 2.82637 , 0.417054, 2.80348 
 34 , 1644.38929701 , 2.79742 , 0.417054, 2.80348 
 35 , 1746.17336702 , 2.80606 , 0.417054, 2.80348 
 36 , 1783.00361395 , 2.82896 , 0.417054, 2.80348 
 37 , 1820.09162283 , 2.76457 , 0.417054, 2.80348 
 38 , 1856.23634601 , 2.83113 , 0.417054, 2.80348 
 39 , 1892.8112309 , 2.81341 , 0.417054, 2.80348 
 40 , 1989.45446491 , 2.80001 , 0.417054, 2.80348 
 41 , 2025.32545495 , 2.80995 , 0.417054, 2.80348 
 42 , 2061.44559884 , 2.76889 , 0.417054, 2.80348 
 43 , 2097.51426601 , 2.79871 , 0.417054, 2.80348 
 44 , 2135.60506296 , 2.80174 , 0.417054, 2.80348 
 45 , 2231.60137486 , 2.80779 , 0.417054, 2.80348 
 46 , 2267.75431991 , 2.80476 , 0.417054, 2.80348 
 47 , 2304.70536685 , 2.7676 , 0.417054, 2.80348 
 48 , 2341.97177601 , 2.82983 , 0.417054, 2.80348 
 49 , 2381.68143392 , 2.79526 , 0.417054, 2.80348 
 50 , 2482.896106 , 2.79439 , 0.417054, 2.80348 
 51 , 2522.83810687 , 2.80476 , 0.417054, 2.80348 
 52 , 2562.59991097 , 2.78791 , 0.417054, 2.80348 
 53 , 2601.59075093 , 2.80822 , 0.417054, 2.80348 
 54 , 2641.69902992 , 2.78661 , 0.417054, 2.80348 
 55 , 2736.99636388 , 2.7421 , 0.417054, 2.80348 
 56 , 2776.62741685 , 2.7918 , 0.417054, 2.80348 
 57 , 2814.73481393 , 2.81211 , 0.417054, 2.80348 
 58 , 2853.9911139 , 2.81341 , 0.417054, 2.80348 
 59 , 2892.79311085 , 2.79785 , 0.417054, 2.80348 
 60 , 2993.05478191 , 2.7784 , 0.417054, 2.80348 
 61 , 3031.64671302 , 2.83674 , 0.417054, 2.80348 
 62 , 3070.63484597 , 2.8173 , 0.417054, 2.80348 
 63 , 3110.83013105 , 2.76889 , 0.417054, 2.80348 
 64 , 3148.56926394 , 2.76846 , 0.417054, 2.80348 
 65 , 3244.66443205 , 2.79915 , 0.417054, 2.80348 
 66 , 3281.26332998 , 2.7905 , 0.417054, 2.80348 
 67 , 3319.57941985 , 2.74815 , 0.417054, 2.80348 
 68 , 3357.93818188 , 2.77494 , 0.417054, 2.80348 
 69 , 3397.65724397 , 2.76587 , 0.417054, 2.80348 
 70 , 3490.78872395 , 2.80952 , 0.417054, 2.80348 
 71 , 3526.75168085 , 2.79137 , 0.417054, 2.80348 
 72 , 3562.58892202 , 2.77408 , 0.417054, 2.80348 
 73 , 3598.45992494 , 2.78229 , 0.417054, 2.80348 
 74 , 3634.20193887 , 2.79612 , 0.417054, 2.80348 
 75 , 3732.59727693 , 2.80433 , 0.417054, 2.80348 
 76 , 3771.65283203 , 2.80347 , 0.417054, 2.80348 
 77 , 3807.91402102 , 2.78445 , 0.417054, 2.80348 
 78 , 3846.30634594 , 2.81643 , 0.417054, 2.80348 
 79 , 3886.85065389 , 2.79612 , 0.417054, 2.80348 
 80 , 3982.85585594 , 2.8039 , 0.417054, 2.80348 
 81 , 4018.65907192 , 2.82464 , 0.417054, 2.80348 
 82 , 4056.17098904 , 2.81686 , 0.417054, 2.80348 
 83 , 4093.71517086 , 2.79266 , 0.417054, 2.80348 
 84 , 4130.33234406 , 2.81557 , 0.417054, 2.80348 
 85 , 4227.05639696 , 2.78791 , 0.417054, 2.80348 
 86 , 4267.57621503 , 2.81081 , 0.417054, 2.80348 
 87 , 4306.82094288 , 2.85144 , 0.417054, 2.80348 
 88 , 4347.081043 , 2.75766 , 0.417054, 2.80348 
 89 , 4384.21405196 , 2.75506 , 0.417054, 2.80348 
 90 , 4481.76488686 , 2.77149 , 0.417054, 2.80348 
 91 , 4519.57993984 , 2.79742 , 0.417054, 2.80348 
 92 , 4557.65812588 , 2.79137 , 0.417054, 2.80348 
 93 , 4597.54538393 , 2.79223 , 0.417054, 2.80348 
 94 , 4635.21723795 , 2.80131 , 0.417054, 2.80348 
 95 , 4731.58023405 , 2.73389 , 0.417054, 2.80348 
 96 , 4768.73133993 , 2.80606 , 0.417054, 2.80348 
 97 , 4804.85292792 , 2.78229 , 0.417054, 2.80348 
 98 , 4844.64831495 , 2.75895 , 0.417054, 2.80348 
 99 , 4882.25996685 , 2.78143 , 0.417054, 2.80348 
 100 , 4976.49261689 , 2.77322 , 0.417054, 2.80348 
 101 , 5016.18087602 , 2.81557 , 0.417054, 2.80348 
 102 , 5054.98252106 , 2.80952 , 0.417054, 2.80348 
 103 , 5092.44411898 , 2.77451 , 0.417054, 2.80348 
 104 , 5132.504915 , 2.78661 , 0.417054, 2.80348 
 105 , 5228.68125486 , 2.79612 , 0.417054, 2.80348 
 106 , 5270.58567786 , 2.79915 , 0.417054, 2.80348 
 107 , 5310.26954293 , 2.79958 , 0.417054, 2.80348 
 108 , 5347.48877096 , 2.77494 , 0.417054, 2.80348 
 109 , 5387.33677292 , 2.80476 , 0.417054, 2.80348 
 110 , 5485.64501905 , 2.80563 , 0.417054, 2.80348 
 111 , 5525.17257285 , 2.76976 , 0.417054, 2.80348 
 112 , 5565.24369884 , 2.78791 , 0.417054, 2.80348 
 113 , 5603.57810497 , 2.82507 , 0.417054, 2.80348 
 114 , 5643.24314284 , 2.80649 , 0.417054, 2.80348 
 115 , 5741.63898897 , 2.79569 , 0.417054, 2.80348 
 116 , 5777.78354502 , 2.79612 , 0.417054, 2.80348 
 117 , 5815.65883589 , 2.79266 , 0.417054, 2.80348 
 118 , 5854.010252 , 2.79137 , 0.417054, 2.80348 
 119 , 5891.56244302 , 2.78445 , 0.417054, 2.80348 
 120 , 5992.02432895 , 2.80865 , 0.417054, 2.80348 
 121 , 6032.58146906 , 2.83847 , 0.417054, 2.80348 
 122 , 6072.02198505 , 2.79871 , 0.417054, 2.80348 
 123 , 6110.75137305 , 2.80087 , 0.417054, 2.80348 
 124 , 6147.21024203 , 2.80563 , 0.417054, 2.80348 
 125 , 6242.89591098 , 2.81903 , 0.417054, 2.80348 
 126 , 6279.98390603 , 2.78532 , 0.417054, 2.80348 
 127 , 6316.53790903 , 2.77927 , 0.417054, 2.80348 
 128 , 6353.73789406 , 2.79526 , 0.417054, 2.80348 
 129 , 6390.93282795 , 2.81254 , 0.417054, 2.80348 
 130 , 6482.54172683 , 2.76803 , 0.417054, 2.80348 
 131 , 6518.17131186 , 2.81297 , 0.417054, 2.80348 
 132 , 6553.79414487 , 2.78013 , 0.417054, 2.80348 
 133 , 6589.5612669 , 2.79785 , 0.417054, 2.80348 
 134 , 6625.26814389 , 2.80217 , 0.417054, 2.80348 
 135 , 6720.71219397 , 2.76241 , 0.417054, 2.80348 
 136 , 6757.29539585 , 2.79698 , 0.417054, 2.80348 
 137 , 6796.38862991 , 2.81514 , 0.417054, 2.80348 
 138 , 6835.59879398 , 2.78921 , 0.417054, 2.80348 
 139 , 6872.85363793 , 2.76457 , 0.417054, 2.80348 
 140 , 6971.39732504 , 2.7797 , 0.417054, 2.80348 
 141 , 7007.87579489 , 2.84582 , 0.417054, 2.80348 
 142 , 7043.52169585 , 2.7771 , 0.417054, 2.80348 
 143 , 7079.15314984 , 2.81081 , 0.417054, 2.80348 
 144 , 7114.918226 , 2.77235 , 0.417054, 2.80348 
 145 , 7206.55353284 , 2.84279 , 0.417054, 2.80348 
 146 , 7242.21437192 , 2.79785 , 0.417054, 2.80348 
 147 , 7277.97755289 , 2.79612 , 0.417054, 2.80348 
 148 , 7317.46123791 , 2.81168 , 0.417054, 2.80348 
 149 , 7351.75718689 , 2.80131 , 0.417054, 2.80348 
 150 , 7439.99559402 , 2.76241 , 0.417054, 2.80348 
 151 , 7474.38036203 , 2.78099 , 0.417054, 2.80348 
 152 , 7508.6599009 , 2.82896 , 0.417054, 2.80348 
 153 , 7543.01007986 , 2.81946 , 0.417054, 2.80348 
 154 , 7577.31908488 , 2.8039 , 0.417054, 2.80348 
 155 , 7665.43596101 , 2.7771 , 0.417054, 2.80348 
 156 , 7699.79782891 , 2.81643 , 0.417054, 2.80348 
 157 , 7734.01692605 , 2.83718 , 0.417054, 2.80348 
 158 , 7768.33021688 , 2.78877 , 0.417054, 2.80348 
 159 , 7802.77397203 , 2.84452 , 0.417054, 2.80348 
 160 , 7891.13522196 , 2.78704 , 0.417054, 2.80348 
 161 , 7925.378824 , 2.79007 , 0.417054, 2.80348 
 162 , 7959.71143484 , 2.82551 , 0.417054, 2.80348 
 163 , 7994.01078796 , 2.81427 , 0.417054, 2.80348 
 164 , 8028.2856319 , 2.81557 , 0.417054, 2.80348 
 165 , 8116.41267085 , 2.83847 , 0.417054, 2.80348 
 166 , 8150.78944802 , 2.78964 , 0.417054, 2.80348 
 167 , 8185.1325109 , 2.77754 , 0.417054, 2.80348 
 168 , 8219.47548485 , 2.81773 , 0.417054, 2.80348 
 169 , 8253.79062486 , 2.84236 , 0.417054, 2.80348 
 170 , 8342.07051492 , 2.77538 , 0.417054, 2.80348 
 171 , 8376.50215888 , 2.82119 , 0.417054, 2.80348 
 172 , 8410.86841989 , 2.77927 , 0.417054, 2.80348 
 173 , 8445.28883791 , 2.765 , 0.417054, 2.80348 
 174 , 8479.654814 , 2.77278 , 0.417054, 2.80348 
 175 , 8567.85457897 , 2.78877 , 0.417054, 2.80348 
 176 , 8602.40896893 , 2.79266 , 0.417054, 2.80348 
 177 , 8636.91042304 , 2.77451 , 0.417054, 2.80348 
 178 , 8671.50791502 , 2.80995 , 0.417054, 2.80348 
 179 , 8705.85100389 , 2.76976 , 0.417054, 2.80348 
 180 , 8794.05556703 , 2.79007 , 0.417054, 2.80348 
 181 , 8828.675704 , 2.79439 , 0.417054, 2.80348 
 182 , 8863.14192891 , 2.80519 , 0.417054, 2.80348 
 183 , 8897.61082888 , 2.79958 , 0.417054, 2.80348 
 184 , 8936.88027883 , 2.79742 , 0.417054, 2.80348 
 185 , 9023.90490198 , 2.82248 , 0.417054, 2.80348 
 186 , 9057.84895205 , 2.81773 , 0.417054, 2.80348 
 187 , 9091.88578892 , 2.79353 , 0.417054, 2.80348 
 188 , 9125.87050605 , 2.80476 , 0.417054, 2.80348 
 189 , 9159.90143704 , 2.79526 , 0.417054, 2.80348 
 190 , 9247.09193397 , 2.83588 , 0.417054, 2.80348 
 191 , 9281.080832 , 2.79093 , 0.417054, 2.80348 
 192 , 9315.00683689 , 2.79223 , 0.417054, 2.80348 
 193 , 9349.04919887 , 2.77278 , 0.417054, 2.80348 
 194 , 9383.08868003 , 2.78575 , 0.417054, 2.80348 
 195 , 9470.28032184 , 2.78186 , 0.417054, 2.80348 
 196 , 9504.20299983 , 2.74167 , 0.417054, 2.80348 
 197 , 9538.17816591 , 2.76673 , 0.417054, 2.80348 
 198 , 9572.14864898 , 2.83156 , 0.417054, 2.80348 
 199 , 9608.49832106 , 2.79007 , 0.417054, 2.80348 
 200 , 9701.56894398 , 2.77278 , 0.417054, 2.80348 
 201 , 9737.44057298 , 2.80606 , 0.417054, 2.80348 
 202 , 9773.75304699 , 2.78402 , 0.417054, 2.80348 
