 180 , 8452.79968715 , 0.227502 , 0.225756 
 200 , 9367.39098215 , 0.224897 , 0.225756 
 220 , 10280.0822542 , 0.222363 , 0.225756 
 240 , 11193.8348482 , 0.226906 , 0.225756 
 260 , 12111.6178792 , 0.227578 , 0.225756 
 280 , 13025.1058781 , 0.224736 , 0.225756 
 300 , 13937.4203072 , 0.222595 , 0.225756 
 320 , 14859.8864422 , 0.224256 , 0.225756 
 340 , 15778.2834282 , 0.225546 , 0.225756 
 360 , 16692.3491192 , 0.229036 , 0.225756 
 380 , 17606.6722951 , 0.223363 , 0.225756 
 400 , 18522.3335121 , 0.228828 , 0.225756 
 420 , 19439.688189 , 0.223581 , 0.225756 
 440 , 20352.8877251 , 0.229268 , 0.225756 
 460 , 21267.0046041 , 0.225718 , 0.225756 
 480 , 22204.6361091 , 0.22358 , 0.225756 
 500 , 23118.801065 , 0.228841 , 0.225756 
 520 , 24031.415586 , 0.231323 , 0.225756 
 540 , 24945.5074911 , 0.223073 , 0.225756 
 560 , 25863.1502171 , 0.224364 , 0.225756 
 580 , 26780.391643 , 0.228532 , 0.225756 
 600 , 27694.582032 , 0.224908 , 0.225756 
 620 , 28620.5812221 , 0.225296 , 0.225756 
 640 , 29539.2394202 , 0.228217 , 0.225756 
 660 , 30456.629864 , 0.228109 , 0.225756 
 680 , 31376.167964 , 0.226292 , 0.225756 
 700 , 32289.687346 , 0.223645 , 0.225756 
 720 , 33227.6061702 , 0.225461 , 0.225756 
 740 , 34140.012774 , 0.224793 , 0.225756 
 760 , 35053.192801 , 0.228495 , 0.225756 
 780 , 35967.3811932 , 0.226982 , 0.225756 
 800 , 36892.0424042 , 0.223592 , 0.225756 
 820 , 37806.237741 , 0.225749 , 0.225756 
 840 , 38719.112849 , 0.220829 , 0.225756 
 860 , 39634.013248 , 0.228475 , 0.225756 
 880 , 40574.2313221 , 0.2238 , 0.225756 
 900 , 41487.2947221 , 0.220555 , 0.225756 
 920 , 42399.639905 , 0.224224 , 0.225756 
 940 , 43313.70086 , 0.227588 , 0.225756 
 960 , 44236.6213801 , 0.226353 , 0.225756 
 980 , 45150.094959 , 0.22093 , 0.225756 
 1000 , 46091.565851 , 0.221344 , 0.225756 
 1020 , 47009.405808 , 0.226112 , 0.225756 
 1040 , 47961.881654 , 0.227321 , 0.225756 
 1060 , 48876.009176 , 0.225275 , 0.225756 
 1080 , 49789.8340621 , 0.227111 , 0.225756 
 1100 , 50704.1582911 , 0.227856 , 0.225756 
 1120 , 51615.6994991 , 0.223718 , 0.225756 
 1140 , 52529.2436051 , 0.226552 , 0.225756 
 1160 , 53447.378521 , 0.224949 , 0.225756 
 1180 , 54357.8421171 , 0.226919 , 0.225756 
 1200 , 55274.9952641 , 0.222043 , 0.225756 
 1220 , 56188.9479661 , 0.22394 , 0.225756 
 1240 , 57100.2344761 , 0.22734 , 0.225756 
 1260 , 58021.656863 , 0.223205 , 0.225756 
 1280 , 58973.557348 , 0.224412 , 0.225756 
 1300 , 59886.4987051 , 0.226813 , 0.225756 
 1320 , 60805.0714741 , 0.224875 , 0.225756 
 1340 , 61719.155292 , 0.223704 , 0.225756 
 1360 , 62630.867332 , 0.227177 , 0.225756 
 1380 , 63543.56495 , 0.231508 , 0.225756 
 1400 , 64482.3591092 , 0.227828 , 0.225756 
 1420 , 65393.2123032 , 0.220613 , 0.225756 
 1440 , 66379.6570542 , 0.226303 , 0.225756 
 1460 , 67290.741065 , 0.221187 , 0.225756 
 1480 , 68205.141983 , 0.225414 , 0.225756 
 1500 , 69126.7853801 , 0.22376 , 0.225756 
 1520 , 70069.032006 , 0.223496 , 0.225756 
 1540 , 70981.5699952 , 0.226658 , 0.225756 
 1560 , 71893.758162 , 0.228301 , 0.225756 
 1580 , 72863.0597751 , 0.219208 , 0.225756 
 1600 , 73776.0199602 , 0.223782 , 0.225756 
 1620 , 74688.011642 , 0.22494 , 0.225756 
 1640 , 75600.9917381 , 0.223277 , 0.225756 
 1660 , 76535.9450431 , 0.223062 , 0.225756 
 1680 , 77447.6855161 , 0.224138 , 0.225756 
 1700 , 78360.696275 , 0.224041 , 0.225756 
 1720 , 79273.934176 , 0.228414 , 0.225756 
 1740 , 80200.704035 , 0.222388 , 0.225756 
 1760 , 81111.431915 , 0.226281 , 0.225756 
 1780 , 82026.2256241 , 0.225734 , 0.225756 
 1800 , 82947.8255401 , 0.230011 , 0.225756 
 1820 , 83899.8054612 , 0.222832 , 0.225756 
 1840 , 84813.459156 , 0.224883 , 0.225756 
 1860 , 85730.643281 , 0.228476 , 0.225756 
 1880 , 86644.3355761 , 0.227093 , 0.225756 
 1900 , 87562.833976 , 0.226074 , 0.225756 
 1920 , 88475.6252871 , 0.226264 , 0.225756 
 1940 , 89389.8114262 , 0.222104 , 0.225756 
 1960 , 90304.8043551 , 0.223814 , 0.225756 
 1980 , 91225.3193481 , 0.226994 , 0.225756 
 2000 , 92135.3708041 , 0.227467 , 0.225756 
