#The training is running for 1000 chunks, each with 1008 images. That are about 17 epochs. The validation sample contains 3078 images. 
#round  ,time, mean_train_loss , mean_valid_loss 
#  starting learning rate to 0.040000 
 214 , 8935.17737508 , 0.297445 , 0.294952 
 215 , 9019.33287811 , 0.295036 , 0.292943 
 216 , 9050.34188604 , 0.295686 , 0.292943 
 217 , 9081.29370809 , 0.295096 , 0.292943 
 218 , 9112.25420809 , 0.295928 , 0.292943 
 219 , 9143.30021596 , 0.293309 , 0.292943 
 220 , 9227.4765451 , 0.293687 , 0.294361 
 221 , 9258.43140292 , 0.296126 , 0.294361 
 222 , 9289.41257405 , 0.29424 , 0.294361 
 223 , 9320.34370303 , 0.292946 , 0.294361 
 224 , 9351.28031802 , 0.29324 , 0.294361 
 225 , 9435.42953396 , 0.300777 , 0.293126 
 226 , 9466.32390594 , 0.295995 , 0.293126 
 227 , 9497.27751708 , 0.29773 , 0.293126 
 228 , 9528.24415612 , 0.292604 , 0.293126 
 229 , 9559.22839808 , 0.293003 , 0.293126 
 230 , 9643.31027293 , 0.297836 , 0.292948 
 231 , 9674.30809498 , 0.294088 , 0.292948 
 232 , 9705.28610802 , 0.296351 , 0.292948 
 233 , 9736.30438495 , 0.293556 , 0.292948 
 234 , 9767.31587911 , 0.298304 , 0.292948 
 235 , 9851.37432313 , 0.295253 , 0.295026 
 236 , 9882.29567599 , 0.293636 , 0.295026 
 237 , 9913.21426105 , 0.296339 , 0.295026 
 238 , 9944.18412709 , 0.292414 , 0.295026 
 239 , 9975.16032505 , 0.293187 , 0.295026 
 240 , 10059.3092749 , 0.294856 , 0.291724 
 241 , 10090.313462 , 0.294817 , 0.291724 
 242 , 10121.280935 , 0.295625 , 0.291724 
 243 , 10152.2057741 , 0.29523 , 0.291724 
 244 , 10183.248076 , 0.291891 , 0.291724 
 245 , 10267.3020761 , 0.294144 , 0.292169 
 246 , 10298.1792781 , 0.299151 , 0.292169 
 247 , 10329.1853781 , 0.296955 , 0.292169 
 248 , 10360.185802 , 0.299129 , 0.292169 
 249 , 10391.2306499 , 0.293847 , 0.292169 
 250 , 10475.293889 , 0.294765 , 0.292352 
 251 , 10506.3237469 , 0.293935 , 0.292352 
 252 , 10537.2750871 , 0.293577 , 0.292352 
 253 , 10568.226053 , 0.289823 , 0.292352 
 254 , 10599.1689901 , 0.293813 , 0.292352 
 255 , 10683.2214181 , 0.29963 , 0.291279 
 256 , 10714.2525001 , 0.295014 , 0.291279 
 257 , 10745.1565461 , 0.291193 , 0.291279 
 258 , 10776.082556 , 0.296443 , 0.291279 
 259 , 10807.14065 , 0.294409 , 0.291279 
 260 , 10891.4529669 , 0.293385 , 0.291103 
 261 , 10922.4518151 , 0.290604 , 0.291103 
 262 , 10953.3783541 , 0.292018 , 0.291103 
 263 , 10984.4366431 , 0.293631 , 0.291103 
 264 , 11015.5842471 , 0.295615 , 0.291103 
 265 , 11099.7273021 , 0.297226 , 0.295234 
 266 , 11130.769825 , 0.294123 , 0.295234 
 267 , 11161.8039219 , 0.295526 , 0.295234 
 268 , 11192.758605 , 0.293264 , 0.295234 
 269 , 11223.896735 , 0.291983 , 0.295234 
 270 , 11307.9809489 , 0.293857 , 0.292336 
 271 , 11339.0126619 , 0.293226 , 0.292336 
 272 , 11370.0290301 , 0.289873 , 0.292336 
 273 , 11401.229717 , 0.291542 , 0.292336 
 274 , 11432.2575209 , 0.295267 , 0.292336 
 275 , 11516.4450171 , 0.293385 , 0.291254 
 276 , 11547.4952819 , 0.294681 , 0.291254 
 277 , 11578.596169 , 0.295262 , 0.291254 
 278 , 11609.5695591 , 0.29292 , 0.291254 
 279 , 11640.6885769 , 0.294592 , 0.291254 
 280 , 11729.8274269 , 0.29448 , 0.29059 
 281 , 11760.8574929 , 0.291537 , 0.29059 
 282 , 11791.8039091 , 0.292937 , 0.29059 
 283 , 11822.8704519 , 0.29522 , 0.29059 
 284 , 11853.869025 , 0.295739 , 0.29059 
 285 , 11937.9765999 , 0.29499 , 0.290635 
 286 , 11968.8853581 , 0.292687 , 0.290635 
 287 , 11999.903548 , 0.291373 , 0.290635 
 288 , 12030.927259 , 0.291462 , 0.290635 
 289 , 12061.963506 , 0.293986 , 0.290635 
 290 , 12146.0853591 , 0.291072 , 0.292303 
 291 , 12176.91659 , 0.291199 , 0.292303 
 292 , 12207.9778271 , 0.291204 , 0.292303 
 293 , 12239.0822849 , 0.2906 , 0.292303 
 294 , 12270.043505 , 0.294322 , 0.292303 
 295 , 12354.13392 , 0.292383 , 0.289738 
 296 , 12385.1313469 , 0.292776 , 0.289738 
 297 , 12416.0830011 , 0.291196 , 0.289738 
 298 , 12446.9784989 , 0.293626 , 0.289738 
 299 , 12477.991246 , 0.294466 , 0.289738 
 300 , 12561.8806701 , 0.293144 , 0.29034 
 301 , 12592.7012711 , 0.29447 , 0.29034 
 302 , 12623.7944911 , 0.293971 , 0.29034 
 303 , 12654.794013 , 0.293398 , 0.29034 
 304 , 12685.6959581 , 0.297821 , 0.29034 
 305 , 12769.8172791 , 0.292508 , 0.289989 
 306 , 12800.7619371 , 0.289198 , 0.289989 
 307 , 12831.7397139 , 0.295545 , 0.289989 
 308 , 12862.6337399 , 0.290979 , 0.289989 
 309 , 12893.6066871 , 0.291425 , 0.289989 
 310 , 12977.7619431 , 0.292963 , 0.289753 
 311 , 13008.6630599 , 0.295181 , 0.289753 
 312 , 13039.7628109 , 0.29202 , 0.289753 
 313 , 13070.70172 , 0.294418 , 0.289753 
 314 , 13101.601284 , 0.286543 , 0.289753 
