#wRandFlip 
#The training is running for 1000 chunks, each with 1008 images. That are about 17 epochs. The validation sample contains 3078 images. 
#round  ,time, mean_train_loss , mean_valid_loss 
#  starting learning rate to 0.020000 
 83 , 3814.09385705 , 2.80908 , 0.417054, 2.80348 
 84 , 3847.14109302 , 2.80952 , 0.417054, 2.80348 
 85 , 3940.521276 , 2.83372 , 0.417054, 2.80348 
 86 , 3974.61664605 , 2.80347 , 0.417054, 2.80348 
 87 , 4009.61912704 , 2.78229 , 0.417054, 2.80348 
 88 , 4043.65582895 , 2.80563 , 0.417054, 2.80348 
 89 , 4077.81878805 , 2.81297 , 0.417054, 2.80348 
 90 , 4169.07136393 , 2.79785 , 0.417054, 2.80348 
 91 , 4203.24440193 , 2.78704 , 0.417054, 2.80348 
 92 , 4236.90998602 , 2.75852 , 0.417054, 2.80348 
 93 , 4270.74701786 , 2.81341 , 0.417054, 2.80348 
 94 , 4304.43219209 , 2.78618 , 0.417054, 2.80348 
 95 , 4396.93613601 , 2.80563 , 0.417054, 2.80348 
 96 , 4432.47925687 , 2.76414 , 0.417054, 2.80348 
 97 , 4467.31650901 , 2.79526 , 0.417054, 2.80348 
 98 , 4501.13146305 , 2.81773 , 0.417054, 2.80348 
 99 , 4536.56006289 , 2.79439 , 0.417054, 2.80348 
 100 , 4628.93192196 , 2.78618 , 0.417054, 2.80348 
 101 , 4663.25862598 , 2.79698 , 0.417054, 2.80348 
 102 , 4697.44441295 , 2.765 , 0.417054, 2.80348 
 103 , 4731.75666094 , 2.82983 , 0.417054, 2.80348 
 104 , 4766.32967305 , 2.79309 , 0.417054, 2.80348 
 105 , 4861.50598788 , 2.81038 , 0.417054, 2.80348 
 106 , 4896.90974092 , 2.78402 , 0.417054, 2.80348 
 107 , 4931.90395904 , 2.77538 , 0.417054, 2.80348 
 108 , 4966.45528388 , 2.76587 , 0.417054, 2.80348 
 109 , 5002.17628407 , 2.78229 , 0.417054, 2.80348 
 110 , 5092.34207702 , 2.82119 , 0.417054, 2.80348 
 111 , 5126.43954492 , 2.76068 , 0.417054, 2.80348 
 112 , 5162.87297106 , 2.80433 , 0.417054, 2.80348 
 113 , 5200.01187086 , 2.83631 , 0.417054, 2.80348 
 114 , 5237.52719688 , 2.80865 , 0.417054, 2.80348 
 115 , 5335.70226502 , 2.81038 , 0.417054, 2.80348 
 116 , 5372.85124588 , 2.79785 , 0.417054, 2.80348 
 117 , 5408.69076896 , 2.80174 , 0.417054, 2.80348 
 118 , 5443.19322991 , 2.80865 , 0.417054, 2.80348 
 119 , 5477.11652994 , 2.79223 , 0.417054, 2.80348 
 120 , 5572.55420899 , 2.78445 , 0.417054, 2.80348 
 121 , 5607.68296003 , 2.82378 , 0.417054, 2.80348 
 122 , 5642.07770801 , 2.78445 , 0.417054, 2.80348 
 123 , 5675.43692899 , 2.78099 , 0.417054, 2.80348 
 124 , 5709.16712308 , 2.77278 , 0.417054, 2.80348 
 125 , 5804.0073719 , 2.79093 , 0.417054, 2.80348 
 126 , 5839.18875003 , 2.80044 , 0.417054, 2.80348 
 127 , 5875.37242198 , 2.83069 , 0.417054, 2.80348 
 128 , 5910.63337207 , 2.77927 , 0.417054, 2.80348 
